5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
5,5,5,5,5,5,5,5,5,5,5,5,5,5,19,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,19,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
5,5,5,19,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,19,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,19,5,5,5,5,5,5,5,5,5,19,5,5
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
5,5,5,5,5,5,5,19,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,19,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,19,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,19,5,5,5,5,5,5
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,19,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,19,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
5,5,5,5,5,5,5,5,5,3,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,7,5,5,5,5,5,5,5,5,5
5,5,5,5,5,5,5,5,5,6,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,4,5,5,5,5,5,5,5,5,5
5,5,5,5,5,19,5,5,5,6,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,4,5,5,5,5,5,5,5,5,5
5,5,5,5,5,5,5,5,5,6,27,23,23,23,23,23,23,23,27,27,27,27,27,27,27,27,27,27,27,27,27,26,26,26,30,26,26,26,26,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,4,5,5,5,5,5,5,5,5,5
5,5,5,5,5,5,5,5,5,6,27,23,31,31,31,31,31,23,21,21,21,21,21,21,21,21,21,21,21,21,21,25,0,1,1,1,1,2,26,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,4,5,5,5,5,5,5,5,5,5
5,5,5,5,5,5,5,5,5,6,27,23,31,31,31,31,31,23,17,17,17,17,17,17,17,17,17,17,17,17,17,16,4,19,5,5,5,6,30,27,26,26,26,26,26,26,26,23,23,23,23,23,23,23,27,27,27,27,27,27,4,5,5,5,5,5,5,5,5,5
5,19,5,5,5,5,5,5,5,6,27,23,31,31,31,31,31,31,17,17,17,17,17,17,17,17,17,17,17,17,17,16,4,5,5,19,5,6,26,27,26,26,26,0,1,2,26,23,31,31,31,31,31,23,27,27,27,27,27,27,4,5,5,5,5,5,5,5,5,5
5,5,5,5,5,5,5,5,5,6,27,23,31,31,31,31,31,23,13,13,13,13,13,13,13,13,13,13,13,13,13,29,8,9,9,9,9,10,26,27,26,26,26,4,5,6,26,23,31,31,31,31,31,23,27,27,27,27,27,27,4,5,5,5,5,5,5,5,5,5
5,5,5,5,5,5,5,5,5,6,27,23,23,23,23,23,23,23,27,27,27,27,27,27,27,27,27,27,27,27,27,26,26,24,21,21,25,26,26,27,26,26,26,8,9,10,26,23,31,31,31,31,31,23,27,27,27,27,27,27,4,5,5,5,5,5,5,19,5,5
5,5,5,5,5,5,5,5,5,6,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,18,17,17,16,27,27,27,26,26,26,26,26,26,26,23,31,31,31,31,31,23,27,27,27,27,27,27,4,5,5,5,5,5,5,5,5,5
5,5,5,5,5,5,5,5,5,6,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,18,17,17,16,27,27,27,26,27,27,27,27,23,23,23,23,23,31,23,23,23,23,23,27,27,27,27,4,5,5,5,5,5,5,5,5,5
5,5,5,5,5,5,5,5,5,6,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,18,17,17,16,27,27,27,26,27,27,27,27,23,31,31,31,31,31,31,31,31,31,23,27,27,27,27,4,5,5,19,5,5,5,5,5,5
5,5,5,5,5,5,5,5,5,6,23,23,23,23,23,23,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,18,17,17,16,27,27,27,26,27,27,27,27,23,31,31,31,31,31,31,31,31,31,23,27,27,27,27,4,5,5,5,5,5,5,5,5,5
5,5,5,5,5,5,5,19,5,6,23,31,31,31,31,23,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,22,17,17,16,27,27,27,26,27,27,27,27,23,31,31,31,31,31,31,31,31,31,23,27,27,27,27,4,5,5,5,5,5,5,5,5,5
5,5,5,5,5,5,5,5,5,6,23,31,31,31,31,31,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,27,27,27,26,27,27,27,27,23,31,31,31,31,31,31,31,31,31,23,27,27,27,27,4,5,5,5,5,5,5,5,5,5
5,5,5,5,5,5,5,5,5,6,23,31,31,31,31,23,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,17,17,16,27,27,27,26,27,27,27,27,23,31,31,31,31,31,31,31,31,31,23,27,27,27,27,4,5,5,5,5,5,5,5,5,5
5,5,5,5,5,5,5,5,5,6,23,23,23,23,23,23,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,18,17,17,16,27,27,27,26,27,27,27,27,23,31,31,31,31,31,31,31,31,31,23,27,27,27,27,4,5,5,5,5,5,5,5,5,5
5,5,5,5,5,5,5,5,5,6,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,18,17,17,16,27,27,27,26,27,27,27,27,23,31,31,31,31,31,31,31,31,31,23,27,27,27,27,4,5,5,5,5,5,5,5,5,5
5,5,5,5,5,5,5,5,5,6,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,18,17,17,16,27,27,27,26,27,27,27,27,23,31,31,31,31,31,31,31,31,31,23,27,27,27,27,4,5,5,5,5,5,5,5,5,5
5,5,5,5,5,5,5,5,5,6,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,18,17,17,16,27,27,27,26,27,27,27,27,23,31,31,31,31,31,31,31,31,31,23,27,27,27,27,4,5,5,5,5,5,5,5,5,5
5,5,5,5,5,5,5,5,5,6,27,26,26,30,26,26,26,26,26,26,27,27,27,27,27,27,27,27,27,27,27,27,27,18,17,17,16,27,27,27,26,27,27,27,27,23,23,23,23,23,31,23,23,23,23,23,27,27,27,27,4,5,5,5,5,5,5,5,5,5
5,5,5,19,5,5,5,5,5,6,27,23,23,23,23,23,23,23,23,26,27,27,27,27,27,27,27,27,27,27,27,27,27,18,17,17,16,27,27,27,26,27,27,27,27,23,31,31,31,31,31,31,31,31,31,23,27,27,27,27,4,5,5,5,5,5,5,19,5,5
5,5,5,5,5,5,5,5,5,6,27,23,31,31,31,31,31,31,23,30,27,27,27,27,27,27,27,27,27,27,27,27,27,18,17,17,16,27,27,27,26,27,27,27,27,23,31,31,31,31,31,31,31,31,31,23,27,27,27,27,4,5,5,5,5,5,5,5,5,5
